item_id,name,category,price,old_price,sellable_online,link,other_colors,short_description,designer,depth,height,width,Living room,Bedroom,Office,Kitchen,Dining room,Entrance,Playroom,Nursery,Outdoor,space,size_cluster,size_category,rooms,cluster
90332458,KURA,Beds,175.0,No old price,True,https://www.ikea.com/sa/en/p/kura-bed-tent-with-curtain-grey-white-90332458/,No,        Bed tent with curtain,Malin Unnborn,46.44361366114494,68.0,97.0,0,1,0,0,0,0,0,0,0,306342.075708912,1,medium,Bedroom,10.0
80253809,KURA,Beds,745.0,No old price,True,https://www.ikea.com/sa/en/p/kura-reversible-bed-white-pine-80253809/,No,"        Reversible bed,          90x200 cm",T Christensen/K Legaard,49.00513431114787,116.0,99.0,0,1,0,0,0,0,0,0,0,562774.9624292222,1,medium,Bedroom,7.0
20433371,KVISTBRO,Tables & desks,175.0,No old price,True,https://www.ikea.com/sa/en/p/kvistbro-storage-table-dark-blue-20433371/,Yes,"        Storage table,          44 cm",Francis Cayouette,61.098817843669735,42.0,67.15890100346613,1,0,1,1,1,0,0,0,0,172339.83727765665,1,medium,"Living room, Office, Kitchen, Dining room",6.0
50322239,KVISTBRO,Tables & desks,195.0,No old price,True,https://www.ikea.com/sa/en/p/kvistbro-storage-table-white-50322239/,No,"        Storage table,          61 cm",Francis Cayouette,61.098817843669735,42.0,67.97997499222932,1,0,1,1,1,0,0,0,0,174446.83658083258,1,medium,"Living room, Office, Kitchen, Dining room",7.0
60416925,KYRRE,Chairs,60.0,SR 75,True,https://www.ikea.com/sa/en/p/kyrre-stool-birch-60416925/,No,        Stool,C Styrbjörn/M Axelsson,48.0,45.0,42.0,1,0,1,1,1,0,0,0,0,90720.0,1,medium,"Living room, Office, Kitchen, Dining room",8.0
50282177,LACK,Bookcases & shelving units,19.0,No old price,True,https://www.ikea.com/sa/en/p/lack-wall-shelf-white-50282177/,Yes,"        Wall shelf,          30x26 cm",IKEA of Sweden,26.0,5.0,59.50606218626747,1,0,1,0,0,0,0,0,0,7735.7880842147715,1,medium,"Living room, Office",8.0
30449908,LACK,Tables & desks,30.0,No old price,True,https://www.ikea.com/sa/en/p/lack-side-table-white-30449908/,Yes,"        Side table,          55x55 cm",IKEA of Sweden,48.26172189139463,45.0,55.0,1,0,1,1,1,0,0,0,0,119447.76168120171,1,medium,"Living room, Office, Kitchen, Dining room",2.0
60193736,LACK,Tables & desks,39.0,No old price,True,https://www.ikea.com/sa/en/p/lack-side-table-high-gloss-white-60193736/,No,"        Side table,          55x55 cm",IKEA of Sweden,48.407298572539375,45.0,55.0,1,0,1,1,1,0,0,0,0,119808.06396703496,1,medium,"Living room, Office, Kitchen, Dining room",8.0
90282180,LACK,Bookcases & shelving units,39.0,No old price,True,https://www.ikea.com/sa/en/p/lack-wall-shelf-white-90282180/,Yes,"        Wall shelf,          110x26 cm",IKEA of Sweden,26.0,117.55812826033927,86.79365620353468,1,0,1,0,0,0,0,0,0,265285.79397213197,1,medium,"Living room, Office",8.0
450088,LACK,TV & media furniture,50.0,No old price,True,https://www.ikea.com/sa/en/p/lack-tv-bench-white-00450088/,Yes,"        TV bench,          90x26x45 cm",IKEA of Sweden,26.0,45.0,90.0,1,1,0,0,0,0,0,0,0,105300.0,1,medium,"Living room, Bedroom",2.0
90449905,LACK,Tables & desks,89.0,No old price,True,https://www.ikea.com/sa/en/p/lack-coffee-table-white-90449905/,Yes,"        Coffee table,          90x55 cm",IKEA of Sweden,49.216057912232394,45.0,55.0,1,0,1,1,1,0,0,0,0,121809.74333277518,1,medium,"Living room, Office, Kitchen, Dining room",8.0
50282182,LACK,Bookcases & shelving units,99.0,No old price,True,https://www.ikea.com/sa/en/p/lack-wall-shelf-white-50282182/,Yes,"        Wall shelf,          190x26 cm",IKEA of Sweden,26.0,118.46834383908664,86.79365620353468,1,0,1,0,0,0,0,0,0,267339.8183604674,1,medium,"Living room, Office",2.0
40349263,LACK,Tables & desks,139.0,No old price,True,https://www.ikea.com/sa/en/p/lack-nest-of-tables-set-of-2-black-white-40349263/,Yes,"        Nest of tables, set of 2",IKEA of Sweden,41.413251752948206,109.1285462042686,103.52363704277553,1,0,1,1,1,0,0,0,0,467861.40808365593,1,medium,"Living room, Office, Kitchen, Dining room",8.0
80449901,LACK,Tables & desks,149.0,No old price,True,https://www.ikea.com/sa/en/p/lack-coffee-table-white-80449901/,Yes,"        Coffee table,          118x78 cm",IKEA of Sweden,49.6412616386175,45.0,78.0,1,0,1,1,1,0,0,0,0,174240.82835154742,1,medium,"Living room, Office, Kitchen, Dining room",2.0
60282186,LACK,Bookcases & shelving units,199.0,No old price,True,https://www.ikea.com/sa/en/p/lack-wall-shelf-unit-white-60282186/,Yes,"        Wall shelf unit,          30x190 cm",C Halskov/H Dalsgaard,28.0,190.0,30.0,1,0,1,0,0,0,0,0,0,159600.0,1,medium,"Living room, Office",2.0
20450087,LACK,TV & media furniture,249.0,No old price,True,https://www.ikea.com/sa/en/p/lack-tv-bench-white-20450087/,Yes,"        TV bench,          149x55x35 cm",IKEA of Sweden,55.0,35.0,149.0,1,1,0,0,0,0,0,0,0,286825.0,1,medium,"Living room, Bedroom",2.0
40178591,LAIVA,Bookcases & shelving units,85.0,No old price,True,https://www.ikea.com/sa/en/p/laiva-bookcase-black-brown-40178591/,No,"        Bookcase,          62x165 cm",Jon Karlsson,24.0,165.0,62.0,1,0,1,0,0,0,0,0,0,245520.0,1,medium,"Living room, Office",2.0
40237840,LALLE,Tables & desks,75.0,No old price,True,https://www.ikea.com/sa/en/p/lalle-leg-black-40237840/,No,"        Leg,          70 cm",Tina Christensen,59.63877238407019,70.0,67.1058736700147,1,0,1,1,1,0,0,0,0,280147.8347808123,1,medium,"Living room, Office, Kitchen, Dining room",8.0
70292397,LANDSKRONA,Sofas & armchairs,100.0,No old price,True,https://www.ikea.com/sa/en/p/landskrona-leg-wood-70292397/,No,"        Leg,          15 cm",IKEA of Sweden,62.506718822569304,15.0,60.172257457038405,1,1,0,0,0,0,0,0,0,56417.55566679523,1,medium,"Living room, Bedroom",7.0
29269724,LANDSKRONA,Chairs,1395.0,No old price,True,https://www.ikea.com/sa/en/p/landskrona-armchair-gunnared-light-green-metal-s29269724/,Yes,        Armchair,IKEA of Sweden/Tord Björklund,89.0,78.0,89.0,1,0,1,1,1,0,0,0,0,617838.0,1,medium,"Living room, Office, Kitchen, Dining room",10.0
49270260,LANDSKRONA,Sofas & armchairs,1800.0,No old price,True,https://www.ikea.com/sa/en/p/landskrona-chaise-longue-add-on-unit-gunnared-light-green-wood-s49270260/,Yes,"        Chaise longue, add-on unit",IKEA of Sweden/Tord Björklund,158.0,78.0,78.0,1,1,0,0,0,0,0,0,0,961272.0,2,large,"Living room, Bedroom",6.0
49031774,LANDSKRONA,Chairs,1995.0,No old price,True,https://www.ikea.com/sa/en/p/landskrona-armchair-grann-bomstad-black-metal-s49031774/,Yes,        Armchair,Tord Björklund/IKEA of Sweden,89.0,78.0,89.0,1,0,1,1,1,0,0,0,0,617838.0,1,medium,"Living room, Office, Kitchen, Dining room",10.0
59270274,LANDSKRONA,Sofas & armchairs,1995.0,No old price,True,https://www.ikea.com/sa/en/p/landskrona-2-seat-sofa-gunnared-dark-grey-metal-s59270274/,Yes,        2-seat sofa,IKEA of Sweden/Tord Björklund,89.0,78.0,164.0,1,1,0,0,0,0,0,0,0,1138488.0,1,medium,"Living room, Bedroom",5.0
39270326,LANDSKRONA,Sofas & armchairs,2495.0,No old price,True,https://www.ikea.com/sa/en/p/landskrona-3-seat-sofa-gunnared-light-green-wood-s39270326/,Yes,        3-seat sofa,IKEA of Sweden/Tord Björklund,89.0,78.0,204.0,1,1,0,0,0,0,0,0,0,1416168.0,2,large,"Living room, Bedroom",5.0
79269180,LANDSKRONA,Chairs,2500.0,No old price,True,https://www.ikea.com/sa/en/p/landskrona-chaise-longue-add-on-unit-grann-bomstad-golden-brown-wood-s79269180/,Yes,"        Chaise longue, add-on unit",Tord Björklund/IKEA of Sweden,158.0,78.0,78.0,1,0,1,1,1,0,0,0,0,961272.0,2,large,"Living room, Office, Kitchen, Dining room",5.0
19270266,LANDSKRONA,Sofas & armchairs,2995.0,No old price,True,https://www.ikea.com/sa/en/p/landskrona-2-seat-sofa-grann-bomstad-golden-brown-metal-s19270266/,Yes,        2-seat sofa,IKEA of Sweden/Tord Björklund,89.0,78.0,164.0,1,1,0,0,0,0,0,0,0,1138488.0,1,medium,"Living room, Bedroom",5.0
9270295,LANDSKRONA,Sofas & armchairs,3495.0,No old price,True,https://www.ikea.com/sa/en/p/landskrona-3-seat-sofa-grann-bomstad-golden-brown-metal-s09270295/,Yes,        3-seat sofa,Tord Björklund/IKEA of Sweden,89.0,78.0,204.0,1,1,0,0,0,0,0,0,0,1416168.0,2,large,"Living room, Bedroom",5.0
89272667,LANDSKRONA,Sofas & armchairs,3795.0,No old price,True,https://www.ikea.com/sa/en/p/landskrona-3-seat-sofa-with-chaise-longue-gunnared-dark-grey-metal-s89272667/,Yes,        3-seat sofa,IKEA of Sweden/Tord Björklund,100.18270728333891,78.0,242.0,1,1,0,0,0,0,0,0,0,1891048.7826803054,2,large,"Living room, Bedroom",5.0
99270465,LANDSKRONA,Sofas & armchairs,4295.0,No old price,True,https://www.ikea.com/sa/en/p/landskrona-4-seat-sofa-with-chaise-longue-gunnared-light-green-wood-s99270465/,Yes,        4-seat sofa,Tord Björklund/IKEA of Sweden,158.0,78.0,282.0,1,1,0,0,0,0,0,0,0,3475368.0,2,large,"Living room, Bedroom",5.0
89272648,LANDSKRONA,Sofas & armchairs,5495.0,No old price,True,https://www.ikea.com/sa/en/p/landskrona-3-seat-sofa-with-chaise-longue-grann-bomstad-golden-brown-wood-s89272648/,Yes,        3-seat sofa,Tord Björklund/IKEA of Sweden,127.6805248329017,78.0,242.0,1,1,0,0,0,0,0,0,0,2410097.5867458526,2,large,"Living room, Bedroom",7.0
59270354,LANDSKRONA,Sofas & armchairs,5995.0,No old price,True,https://www.ikea.com/sa/en/p/landskrona-4-seat-sofa-with-chaise-longue-grann-bomstad-golden-brown-metal-s59270354/,Yes,        4-seat sofa,Tord Björklund/IKEA of Sweden,158.0,78.0,282.0,1,1,0,0,0,0,0,0,0,3475368.0,2,large,"Living room, Bedroom",7.0
49269983,LANDSKRONA,Sofas & armchairs,6095.0,No old price,True,https://www.ikea.com/sa/en/p/landskrona-5-seat-sofa-with-chaise-longues-gunnared-dark-grey-wood-s49269983/,Yes,        5-seat sofa,Tord Björklund/IKEA of Sweden,134.5879724402141,78.0,360.0,1,1,0,0,0,0,0,0,0,3779230.266121212,2,large,"Living room, Bedroom",7.0
49269153,LANDSKRONA,Sofas & armchairs,8495.0,No old price,True,https://www.ikea.com/sa/en/p/landskrona-5-seat-sofa-with-chaise-longues-grann-bomstad-golden-brown-metal-s49269153/,Yes,        5-seat sofa,IKEA of Sweden/Tord Björklund,173.4084207454792,78.0,360.0,1,1,0,0,0,0,0,0,0,4869308.454533055,2,large,"Living room, Bedroom",7.0
60447776,LANEBERG,Tables & desks,695.0,No old price,True,https://www.ikea.com/sa/en/p/laneberg-extendable-table-brown-60447776/,No,"        Extendable table,          130/190x80 cm",K Hagberg/M Hagberg,54.29367197331153,75.0,80.0,1,0,1,1,1,0,0,0,0,325762.0318398692,1,medium,"Living room, Office, Kitchen, Dining room",7.0
89304791,LANEBERG / EKEDALEN,Tables & desks,1595.0,No old price,True,https://www.ikea.com/sa/en/p/laneberg-ekedalen-table-and-4-chairs-white-white-light-grey-s89304791/,No,"        Table and 4 chairs,          130/190x80 cm",Ehlén Johansson/K Hagberg/M Hagberg,49.60835672494765,120.03666578207347,80.0,1,0,1,1,1,0,0,0,0,476385.7388952334,1,medium,"Living room, Office, Kitchen, Dining room",7.0
99304781,LANEBERG / KARLJAN,Tables & desks,1195.0,No old price,True,https://www.ikea.com/sa/en/p/laneberg-karljan-table-and-4-chairs-white-dark-grey-dark-grey-s99304781/,No,"        Table and 4 chairs,          130/190x80 cm",K Hagberg/M Hagberg/Francis Cayouette,49.60835672494765,113.96856192375773,80.0,1,0,1,1,1,0,0,0,0,452303.44602744473,1,medium,"Living room, Office, Kitchen, Dining room",10.0
99304795,LANEBERG / SVENBERTIL,Tables & desks,1475.0,No old price,True,https://www.ikea.com/sa/en/p/laneberg-svenbertil-table-and-4-chairs-brown-black-black-s99304795/,No,"        Table and 4 chairs,          130/190x80 cm",K Hagberg/M Hagberg/Mia Lagerman,49.60835672494765,118.21623462457876,80.0,1,0,1,1,1,0,0,0,0,469161.05103489687,1,medium,"Living room, Office, Kitchen, Dining room",8.0
50346985,LANGUR,Children's furniture,35.0,No old price,True,https://www.ikea.com/sa/en/p/langur-padded-seat-cover-for-junior-chair-grey-50346985/,No,        Padded seat cover for junior chair,Chenyi Ke,60.0,36.0,56.0,1,1,1,1,1,0,1,1,0,120960.0,1,medium,"Living room, Bedroom, Office, Kitchen, Dining room, Playroom, Nursery",8.0
30346986,LANGUR,Nursery furniture,50.0,No old price,True,https://www.ikea.com/sa/en/p/langur-padded-seat-cover-for-highchair-yellow-30346986/,No,        Padded seat cover for highchair,Chenyi Ke,21.0,40.0,22.0,1,0,1,1,1,0,0,1,0,18480.0,1,medium,"Living room, Office, Kitchen, Dining room, Nursery",8.0
70330813,LANGUR,Nursery furniture,55.0,No old price,True,https://www.ikea.com/sa/en/p/langur-highchair-tray-white-70330813/,No,        Highchair tray,J Fritzdorf/J Feldman/J Hedberg,42.0,96.54305661608001,44.0,1,0,1,1,1,0,0,1,0,178411.56862651586,1,medium,"Living room, Office, Kitchen, Dining room, Nursery",7.0
10330811,LANGUR,Nursery furniture,110.0,No old price,True,https://www.ikea.com/sa/en/p/langur-seat-shell-for-highchair-white-10330811/,No,        Seat shell for highchair,J Fritzdorf/J Feldman/J Hedberg,37.0,40.0,35.0,1,0,1,1,1,0,0,1,0,51800.0,1,medium,"Living room, Office, Kitchen, Dining room, Nursery",5.0
19252615,LANGUR,Children's furniture,235.0,No old price,True,https://www.ikea.com/sa/en/p/langur-junior-chair-white-s19252615/,No,        Junior chair,J Fritzdorf/J Feldman/J Hedberg,61.0,82.0,56.0,1,1,1,1,1,0,1,1,0,280112.0,1,medium,"Living room, Bedroom, Office, Kitchen, Dining room, Playroom, Nursery",5.0
9252593,LANGUR,Nursery furniture,345.0,No old price,True,https://www.ikea.com/sa/en/p/langur-junior-highchair-white-s09252593/,No,        Junior/highchair,J Fritzdorf/J Feldman/J Hedberg,61.0,87.0,56.0,1,1,1,1,1,0,1,1,0,297192.0,1,medium,"Living room, Bedroom, Office, Kitchen, Dining room, Playroom, Nursery",5.0
49252553,LANGUR,Nursery furniture,400.0,No old price,True,https://www.ikea.com/sa/en/p/langur-junior-highchair-with-tray-white-s49252553/,No,        Junior/highchair with tray,J Fritzdorf/J Feldman/J Hedberg,61.0,87.0,56.0,1,1,1,1,1,0,1,1,0,297192.0,1,medium,"Living room, Bedroom, Office, Kitchen, Dining room, Playroom, Nursery",5.0
30285153,LAPPLAND,TV & media furniture,695.0,No old price,True,https://www.ikea.com/sa/en/p/lappland-tv-storage-unit-black-brown-30285153/,Yes,"        TV storage unit,          183x39x147 cm",IKEA of Sweden,39.0,147.0,183.0,1,1,0,0,0,0,0,0,0,1049139.0,0,small,"Living room, Bedroom",5.0
